Interaction,Value,Time
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1613597523967
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1613597523967
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1613597524167
specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1613597524301
scroll up,,1613597524507
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y,When_Time_of_day-nominal-color",1613597524807
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y,When_Time_of_day-nominal-color",1613597524962
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y,Effect_Amount_of_damage-nominal-color",1613597524962
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y,Effect_Amount_of_damage-nominal-color",1613597525602
added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1613597527313
typed in answer,I,1613597529025
typed in answer,,1613597529278
typed in answer,D,1613597532772
typed in answer,DA,1613597532883
typed in answer,DAL,1613597532984
typed in answer,DALL,1613597533128
typed in answer,DALLA,1613597533256
typed in answer,DALLAS,1613597533472
typed in answer,DALLA,1613597533852
typed in answer,DALL,1613597534352
typed in answer,DAL,1613597534435
typed in answer,DA,1613597534519
typed in answer,D,1613597534602
typed in answer,,1613597534686
typed in answer,1,1613597534893
typed in answer,1.,1613597535001
typed in answer,1. ,1613597535053
typed in answer,1. D,1613597535331
typed in answer,1. DA,1613597535490
typed in answer,1. DAL,1613597535618
typed in answer,1. DALL,1613597535756
typed in answer,1. DALLA,1613597535865
typed in answer,1. DALLAS,1613597536504
typed in answer,1. DALLAS/,1613597536625
typed in answer,1. DALLAS/F,1613597537270
typed in answer,1. DALLAS/FO,1613597537348
typed in answer,1. DALLAS/FOR,1613597537460
typed in answer,1. DALLAS/FORT,1613597537602
typed in answer,1. DALLAS/FORT ,1613597537740
typed in answer,1. DALLAS/FORT W,1613597538030
typed in answer,1. DALLAS/FORT WO,1613597538212
typed in answer,1. DALLAS/FORT WOR,1613597538361
typed in answer,1. DALLAS/FORT WORT,1613597538518
typed in answer,1. DALLAS/FORT WORTH,1613597538564
typed in answer,1. DALLAS/FORT WORTH ,1613597538711
typed in answer,1. DALLAS/FORT WORTH I,1613597538864
typed in answer,1. DALLAS/FORT WORTH IN,1613597539055
typed in answer,1. DALLAS/FORT WORTH INT,1613597539219
typed in answer,1. DALLAS/FORT WORTH INTL,1613597539305
typed in answer,1. DALLAS/FORT WORTH INTL ,1613597539385
typed in answer,1. DALLAS/FORT WORTH INTL A,1613597539552
typed in answer,1. DALLAS/FORT WORTH INTL AR,1613597539660
typed in answer,1. DALLAS/FORT WORTH INTL ARP,1613597539823
typed in answer,1. DALLAS/FORT WORTH INTL ARPT,1613597539932
typed in answer,1. DALLAS/FORT WORTH INTL ARPT ,1613597540110
typed in answer,1. DALLAS/FORT WORTH INTL ARPT s,1613597540288
typed in answer,1. DALLAS/FORT WORTH INTL ARPT sh,1613597540330
typed in answer,1. DALLAS/FORT WORTH INTL ARPT sho,1613597540387
typed in answer,1. DALLAS/FORT WORTH INTL ARPT show,1613597540470
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows,1613597540601
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows ,1613597540622
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows t,1613597540728
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows th,1613597540769
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the,1613597540844
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the ,1613597540912
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the h,1613597541020
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the hi,1613597541105
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the hig,1613597541148
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the high,1613597541253
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highe,1613597541303
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highes,1613597541433
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest,1613597541529
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest ,1613597542056
mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1613597544083
mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1613597544100
mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1613597544100
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest c,1613597546476
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest co,1613597546558
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest cou,1613597546618
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest coun,1613597546788
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count,1613597546861
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count ,1613597546941
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count o,1613597546957
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of,1613597547088
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of ,1613597547209
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of f,1613597547678
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of ,1613597547915
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of r,1613597547980
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of re,1613597548052
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of rec,1613597548210
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of reco,1613597548259
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of recor,1613597548350
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of record,1613597548425
typed in answer,1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records,1613597548522
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records,",1613597548577
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, ",1613597548652
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, i",1613597548765
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it",1613597548853
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it ",1613597548954
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it m",1613597549264
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it ",1613597550075
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it n",1613597550249
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it ne",1613597550324
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it nee",1613597550455
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it need",1613597550602
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs",1613597550723
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs ",1613597550743
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs t",1613597550878
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to",1613597550906
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to ",1613597551001
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to b",1613597551055
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be",1613597551191
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be ",1613597551346
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be f",1613597551518
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be fu",1613597551616
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be fur",1613597551716
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be furt",1613597551870
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be furth",1613597551901
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be furthe",1613597552010
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further",1613597552057
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further ",1613597552178
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further i",1613597552305
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further in",1613597552368
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further inv",1613597552619
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further inve",1613597552744
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further inves",1613597552865
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further invest",1613597552945
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investe",1613597553033
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further invest",1613597553335
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investi",1613597553484
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investig",1613597553589
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investiga",1613597553699
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigat",1613597553782
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigatd",1613597553965
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigat",1613597554233
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigate",1613597554323
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated",1613597554470
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated ",1613597554534
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated w",1613597554638
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated wh",1613597554865
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whe",1613597554949
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whet",1613597555139
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated wheth",1613597555203
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whethe",1613597555288
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether",1613597555362
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether ",1613597555465
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether i",1613597555568
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it",1613597555713
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it ",1613597556057
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it i",1613597556195
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is",1613597556229
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is ",1613597556330
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is c",1613597556392
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is ca",1613597556515
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is cau",1613597556635
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caus",1613597556733
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is cause",1613597556835
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused",1613597556957
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused ",1613597557048
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused b",1613597557329
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by",1613597557416
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by ",1613597557496
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by t",1613597557559
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by th",1613597557642
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the",1613597557709
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the ",1613597557790
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the s",1613597558974
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the sa",1613597559114
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the sam",1613597559190
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the sam ",1613597559284
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the sam",1613597559633
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the sa",1613597559778
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the s",1613597559940
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the ",1613597560101
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the n",1613597560676
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the nu",1613597560818
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the num",1613597560956
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the numb",1613597561072
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the numbe",1613597561192
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number",1613597561273
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number ",1613597561320
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number o",1613597561459
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of",1613597561530
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of ",1613597561670
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of f",1613597562201
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of fl",1613597562335
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of fli",1613597562414
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flig",1613597562490
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of fligh",1613597562557
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight",1613597562668
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight ",1613597562746
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight r",1613597562837
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight re",1613597562913
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight rec",1613597563099
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight reco",1613597563164
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recor",1613597563245
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors",1613597563419
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors ",1613597563499
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors o",1613597563572
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors or",1613597563657
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors or ",1613597563719
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors or",1613597564069
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors o",1613597564232
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors ",1613597564389
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recors",1613597564542
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight recor",1613597564677
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight record",1613597564710
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight records",1613597564836
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight records ",1613597564855
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight records o",1613597564981
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight records or",1613597565081
typed in answer,"1. DALLAS/FORT WORTH INTL ARPT shows the highest count of records, it needs to be further investigated whether it is caused by the number of flight records or ",1613597565310
