User,Accuracy,Algorithm,StateAccuracy,GranularPredictions,Predictions,GroundTruth,Threshold
stu29_ade_p1,0.9,Bayesian,,"defaultdict(None, {'same': (10, 0.9)})","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
stu29_ade_p1,1.0,Bayesian,,"defaultdict(None, {'same': (8, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
stu29_ade_p1,1.0,Bayesian,,"defaultdict(None, {'same': (7, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
stu29_ade_p1,1.0,Bayesian,,"defaultdict(None, {'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same']",0.7
stu29_ade_p1,1.0,Bayesian,,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.8
stu29_ade_p1,1.0,Bayesian,,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']",0.9
stu30_adf_p1,0.75,Bayesian,,"defaultdict(None, {'same': (10, 0.9), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
stu30_adf_p1,0.8181818181818182,Bayesian,,"defaultdict(None, {'same': (9, 0.8888888888888888), 'modify-1': (2, 0.5)})","['same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
stu30_adf_p1,0.8,Bayesian,,"defaultdict(None, {'same': (8, 1.0), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
stu30_adf_p1,1.0,Bayesian,,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (7, 1.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
stu30_adf_p1,0.8571428571428571,Bayesian,,"defaultdict(None, {'same': (7, 0.8571428571428571)})","['modify-3', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
stu30_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (6, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same']",0.6
stu30_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.7
stu30_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']",0.8
stu30_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']",0.9
stu31_ade_p1,0.5909090909090909,Bayesian,,"defaultdict(None, {'same': (34, 0.7647058823529411), 'modify-1': (10, 0.0)})","['same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.1
stu31_ade_p1,0.6923076923076923,Bayesian,,"defaultdict(None, {'same': (30, 0.8333333333333334), 'modify-1': (9, 0.2222222222222222)})","['same', 'same', 'same', 'modify-1', 'modify-3', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.2
stu31_ade_p1,0.7058823529411765,Bayesian,,"defaultdict(None, {'same': (28, 0.8571428571428571), 'modify-1': (6, 0.0)})","['modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.3
stu31_ade_p1,0.6896551724137931,Bayesian,,"defaultdict(None, {'modify-1': (5, 0.0), 'same': (24, 0.8333333333333334)})","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.4
stu31_ade_p1,0.7083333333333334,Bayesian,,"defaultdict(None, {'same': (20, 0.85), 'modify-1': (4, 0.0)})","['same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.5
stu31_ade_p1,0.65,Bayesian,,"defaultdict(None, {'same': (16, 0.8125), 'modify-1': (4, 0.0)})","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.6
stu31_ade_p1,0.6666666666666666,Bayesian,,"defaultdict(None, {'same': (11, 0.9090909090909091), 'modify-1': (4, 0.0)})","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.7
stu31_ade_p1,0.6,Bayesian,,"defaultdict(None, {'same': (7, 0.8571428571428571), 'modify-1': (3, 0.0)})","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.8
stu31_ade_p1,0.4,Bayesian,,"defaultdict(None, {'same': (3, 0.6666666666666666), 'modify-1': (2, 0.0)})","['same', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'same']",0.9
stu36_adf_p1,0.7368421052631579,Bayesian,,"defaultdict(None, {'modify-1': (4, 0.0), 'same': (15, 0.9333333333333333)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
stu36_adf_p1,0.8235294117647058,Bayesian,,"defaultdict(None, {'same': (15, 0.9333333333333333), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
stu36_adf_p1,0.8,Bayesian,,"defaultdict(None, {'same': (13, 0.9230769230769231), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
stu36_adf_p1,0.8461538461538461,Bayesian,,"defaultdict(None, {'same': (11, 1.0), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
stu36_adf_p1,0.8181818181818182,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (9, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
stu36_adf_p1,0.8888888888888888,Bayesian,,"defaultdict(None, {'same': (8, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
stu36_adf_p1,0.8571428571428571,Bayesian,,"defaultdict(None, {'same': (7, 0.8571428571428571)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']",0.7
stu36_adf_p1,0.6,Bayesian,,"defaultdict(None, {'same': (5, 0.6)})","['same', 'same', 'modify-1', 'same', 'modify-1']","['same', 'same', 'same', 'same', 'same']",0.8
stu36_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']",0.9
stu37_adf_p1,0.8461538461538461,Bayesian,,"defaultdict(None, {'same': (22, 0.9545454545454546), 'modify-1': (4, 0.25)})","['same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
stu37_adf_p1,0.9565217391304348,Bayesian,,"defaultdict(None, {'same': (21, 1.0), 'modify-1': (2, 0.5)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
stu37_adf_p1,0.9,Bayesian,,"defaultdict(None, {'same': (18, 1.0), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
stu37_adf_p1,0.8235294117647058,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (16, 0.875)})","['modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
stu37_adf_p1,0.9285714285714286,Bayesian,,"defaultdict(None, {'same': (14, 0.9285714285714286)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
stu37_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (12, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
stu37_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (9, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.7
stu37_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (6, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same']",0.8
stu37_adf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']",0.9
stu38_acf_p1,0.6071428571428571,Bayesian,,"defaultdict(None, {'modify-1': (8, 0.5), 'same': (36, 0.7777777777777778), 'modify-2': (10, 0.2), 'modify-3': (2, 0.0)})","['same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.1
stu38_acf_p1,0.58,Bayesian,,"defaultdict(None, {'same': (32, 0.71875), 'modify-2': (10, 0.3), 'modify-3': (2, 0.0), 'modify-1': (6, 0.5)})","['same', 'same', 'modify-2', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same']","['same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.2
stu38_acf_p1,0.5227272727272727,Bayesian,,"defaultdict(None, {'modify-2': (8, 0.25), 'same': (28, 0.6428571428571429), 'modify-3': (2, 0.0), 'modify-1': (6, 0.5)})","['same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-3', 'same', 'modify-3', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.3
stu38_acf_p1,0.5526315789473685,Bayesian,,"defaultdict(None, {'modify-2': (7, 0.14285714285714285), 'same': (23, 0.6956521739130435), 'modify-3': (2, 0.0), 'modify-1': (6, 0.6666666666666666)})","['same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same']","['modify-2', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.4
stu38_acf_p1,0.6451612903225806,Bayesian,,"defaultdict(None, {'modify-1': (6, 0.5), 'same': (21, 0.7142857142857143), 'modify-2': (4, 0.5)})","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'modify-2']","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.5
stu38_acf_p1,0.72,Bayesian,,"defaultdict(None, {'same': (18, 0.8888888888888888), 'modify-2': (4, 0.5), 'modify-1': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.6
stu38_acf_p1,0.47368421052631576,Bayesian,,"defaultdict(None, {'same': (13, 0.6153846153846154), 'modify-2': (3, 0.3333333333333333), 'modify-1': (3, 0.0)})","['modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.7
stu38_acf_p1,0.5384615384615384,Bayesian,,"defaultdict(None, {'same': (7, 0.8571428571428571), 'modify-2': (3, 0.3333333333333333), 'modify-1': (3, 0.0)})","['same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same']","['same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.8
stu38_acf_p1,0.42857142857142855,Bayesian,,"defaultdict(None, {'modify-1': (3, 0.0), 'same': (4, 0.75)})","['same', 'modify-3', 'same', 'same', 'same', 'modify-2', 'same']","['modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.9
stu39_adf_p1,0.36363636363636365,Bayesian,,"defaultdict(None, {'same': (12, 0.4166666666666667), 'modify-1': (8, 0.25), 'modify-2': (2, 0.5)})","['modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-2']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.1
stu39_adf_p1,0.45,Bayesian,,"defaultdict(None, {'same': (11, 0.7272727272727273), 'modify-1': (7, 0.14285714285714285), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.2
stu39_adf_p1,0.35294117647058826,Bayesian,,"defaultdict(None, {'same': (10, 0.6), 'modify-1': (5, 0.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-3', 'modify-3', 'modify-3', 'same', 'same', 'same', 'modify-3', 'same', 'modify-1', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.3
stu39_adf_p1,0.4666666666666667,Bayesian,,"defaultdict(None, {'same': (8, 0.875), 'modify-1': (5, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.4
stu39_adf_p1,0.4166666666666667,Bayesian,,"defaultdict(None, {'same': (5, 0.8), 'modify-1': (5, 0.2), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-1', 'same']","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.5
stu39_adf_p1,0.6,Bayesian,,"defaultdict(None, {'modify-1': (4, 0.5), 'same': (4, 0.75), 'modify-2': (2, 0.5)})","['modify-3', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same']","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.6
stu39_adf_p1,0.0,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (4, 0.0), 'modify-2': (2, 0.0)})","['same', 'modify-1', 'modify-1', 'same', 'modify-3', 'same', 'modify-3', 'modify-2']","['modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.7
stu39_adf_p1,0.0,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (2, 0.0), 'modify-2': (2, 0.0)})","['same', 'modify-1', 'same', 'modify-1', 'modify-2']","['modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.8
stu39_adf_p1,0.0,Bayesian,,"defaultdict(None, {'modify-2': (2, 0.0), 'same': (1, 0.0)})","['same', 'modify-1', 'modify-2']","['modify-2', 'modify-2', 'same']",0.9
stu3_acf_p1,0.6666666666666666,Bayesian,,"defaultdict(None, {'same': (7, 0.8571428571428571), 'modify-1': (2, 0.0)})","['modify-3', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.1
stu3_acf_p1,0.625,Bayesian,,"defaultdict(None, {'same': (6, 0.8333333333333334), 'modify-1': (2, 0.0)})","['same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.2
stu3_acf_p1,0.7142857142857143,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.5), 'same': (5, 0.8)})","['same', 'modify-1', 'modify-3', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.3
stu3_acf_p1,0.6666666666666666,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (5, 0.8)})","['same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same']",0.4
stu3_acf_p1,0.8,Bayesian,,"defaultdict(None, {'same': (5, 0.8)})","['modify-3', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same']",0.5
stu3_acf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.6
stu3_acf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']",0.7
stu3_acf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']",0.8
stu3_acf_p1,1.0,Bayesian,,"defaultdict(None, {'same': (1, 1.0)})",['same'],['same'],0.9
