User,Accuracy,Algorithm,StateAccuracy,GranularPredictions,Predictions,GroundTruth,Threshold
pro16_bce_p1,1.0,Bayesian,,"defaultdict(None, {'same': (12, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
pro16_bce_p1,1.0,Bayesian,,"defaultdict(None, {'same': (10, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
pro16_bce_p1,1.0,Bayesian,,"defaultdict(None, {'same': (8, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
pro16_bce_p1,1.0,Bayesian,,"defaultdict(None, {'same': (6, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same']",0.7
pro16_bce_p1,1.0,Bayesian,,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.8
pro16_bce_p1,1.0,Bayesian,,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']",0.9
pro19_bcf_p1,0.45454545454545453,Bayesian,,"defaultdict(None, {'modify-1': (6, 0.16666666666666666), 'modify-2': (15, 0.13333333333333333), 'same': (32, 0.65625), 'modify-3': (2, 0.5)})","['modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.1
pro19_bcf_p1,0.46938775510204084,Bayesian,,"defaultdict(None, {'same': (31, 0.7096774193548387), 'modify-2': (11, 0.0), 'modify-3': (2, 0.5), 'modify-1': (5, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-3', 'modify-3', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-3', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.2
pro19_bcf_p1,0.3953488372093023,Bayesian,,"defaultdict(None, {'same': (25, 0.56), 'modify-2': (11, 0.2727272727272727), 'modify-3': (2, 0.0), 'modify-1': (5, 0.0)})","['same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-1', 'same', 'modify-3', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-3', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.3
pro19_bcf_p1,0.40540540540540543,Bayesian,,"defaultdict(None, {'modify-2': (9, 0.2222222222222222), 'same': (21, 0.6190476190476191), 'modify-3': (2, 0.0), 'modify-1': (5, 0.0)})","['modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-2', 'same', 'modify-2', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.4
pro19_bcf_p1,0.5161290322580645,Bayesian,,"defaultdict(None, {'same': (18, 0.7222222222222222), 'modify-2': (7, 0.2857142857142857), 'modify-3': (1, 0.0), 'modify-1': (5, 0.2)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'modify-3', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.5
pro19_bcf_p1,0.32,Bayesian,,"defaultdict(None, {'modify-2': (6, 0.16666666666666666), 'same': (13, 0.46153846153846156), 'modify-3': (1, 1.0), 'modify-1': (5, 0.0)})","['modify-1', 'modify-1', 'modify-2', 'same', 'modify-3', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-3', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same']","['modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.6
pro19_bcf_p1,0.5263157894736842,Bayesian,,"defaultdict(None, {'modify-2': (2, 1.0), 'modify-1': (5, 0.0), 'same': (12, 0.6666666666666666)})","['modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-3', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same']","['modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.7
pro19_bcf_p1,0.38461538461538464,Bayesian,,"defaultdict(None, {'same': (8, 0.625), 'modify-1': (4, 0.0), 'modify-2': (1, 0.0)})","['same', 'same', 'modify-2', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.8
pro19_bcf_p1,0.42857142857142855,Bayesian,,"defaultdict(None, {'same': (4, 0.75), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})","['same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.9
pro1_bcf_p1,0.2962962962962963,Bayesian,,"defaultdict(None, {'same': (11, 0.36363636363636365), 'modify-1': (2, 0.5), 'modify-2': (14, 0.21428571428571427)})","['modify-2', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-3', 'same']","['same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same']",0.1
pro1_bcf_p1,0.375,Bayesian,,"defaultdict(None, {'modify-2': (14, 0.35714285714285715), 'same': (10, 0.4)})","['modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'modify-3', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'same']","['modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same']",0.2
pro1_bcf_p1,0.19047619047619047,Bayesian,,"defaultdict(None, {'same': (10, 0.2), 'modify-2': (11, 0.18181818181818182)})","['modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same']","['same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same']",0.3
pro1_bcf_p1,0.3888888888888889,Bayesian,,"defaultdict(None, {'same': (8, 0.5), 'modify-2': (10, 0.3)})","['modify-2', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-3', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same']","['same', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same']",0.4
pro1_bcf_p1,0.5333333333333333,Bayesian,,"defaultdict(None, {'same': (6, 0.5), 'modify-2': (9, 0.5555555555555556)})","['modify-2', 'same', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same']","['same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same']",0.5
pro1_bcf_p1,0.25,Bayesian,,"defaultdict(None, {'modify-2': (7, 0.14285714285714285), 'same': (5, 0.4)})","['same', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same']","['modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same']",0.6
pro1_bcf_p1,0.2222222222222222,Bayesian,,"defaultdict(None, {'modify-2': (4, 0.25), 'same': (5, 0.2)})","['modify-1', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same']","['modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same']",0.7
pro1_bcf_p1,0.5,Bayesian,,"defaultdict(None, {'modify-2': (2, 0.0), 'same': (4, 0.75)})","['same', 'modify-2', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'modify-2', 'same', 'same']",0.8
pro1_bcf_p1,0.6666666666666666,Bayesian,,"defaultdict(None, {'modify-2': (1, 0.0), 'same': (2, 1.0)})","['same', 'same', 'same']","['modify-2', 'same', 'same']",0.9
pro26_bde_p1,0.3333333333333333,Bayesian,,"defaultdict(None, {'same': (25, 0.44), 'modify-1': (19, 0.2631578947368421), 'modify-3': (1, 0.0), 'modify-2': (3, 0.0)})","['same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'same', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.1
pro26_bde_p1,0.4418604651162791,Bayesian,,"defaultdict(None, {'modify-1': (16, 0.375), 'same': (23, 0.5652173913043478), 'modify-3': (1, 0.0), 'modify-2': (3, 0.0)})","['same', 'modify-1', 'same', 'modify-1', 'modify-3', 'same', 'modify-3', 'modify-3', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-3', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.2
pro26_bde_p1,0.39473684210526316,Bayesian,,"defaultdict(None, {'modify-3': (1, 0.0), 'modify-2': (3, 0.0), 'same': (20, 0.55), 'modify-1': (14, 0.2857142857142857)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'modify-1']","['modify-3', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.3
pro26_bde_p1,0.40625,Bayesian,,"defaultdict(None, {'modify-2': (2, 0.0), 'modify-1': (11, 0.2727272727272727), 'same': (19, 0.5263157894736842)})","['same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-3', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1']","['modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.4
pro26_bde_p1,0.5555555555555556,Bayesian,,"defaultdict(None, {'modify-1': (9, 0.2222222222222222), 'same': (18, 0.7222222222222222)})","['same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-3', 'same', 'modify-3', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.5
pro26_bde_p1,0.6363636363636364,Bayesian,,"defaultdict(None, {'same': (15, 0.6666666666666666), 'modify-1': (7, 0.5714285714285714)})","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.6
pro26_bde_p1,0.4375,Bayesian,,"defaultdict(None, {'same': (12, 0.5833333333333334), 'modify-1': (4, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-3', 'modify-1', 'same']","['same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.7
pro26_bde_p1,0.6363636363636364,Bayesian,,"defaultdict(None, {'modify-1': (3, 0.6666666666666666), 'same': (8, 0.625)})","['same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.8
pro26_bde_p1,0.5,Bayesian,,"defaultdict(None, {'same': (4, 0.75), 'modify-1': (2, 0.0)})","['same', 'same', 'modify-1', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.9
pro27_bcf_p1,0.64,Bayesian,,"defaultdict(None, {'same': (73, 0.8356164383561644), 'modify-2': (14, 0.07142857142857142), 'modify-3': (2, 0.5), 'modify-1': (11, 0.09090909090909091)})","['same', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-3', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-3', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
